candidate,date,threshold,leg,budget,winner,winner_risk,diversifier,diversifier_risk
COND_SAFE_T75_W50,2016-10-19,0.75,SAFE,0.5,513100.SH,0.90625,510300.SH,0.46875
COND_SAFE_T75_W50,2016-10-20,0.75,SAFE,0.5,513100.SH,0.8125,510300.SH,0.4375
COND_SAFE_T75_W50,2016-12-07,0.75,SAFE,0.5,513100.SH,0.75,510300.SH,0.484375
COND_SAFE_T75_W50,2016-12-22,0.75,SAFE,0.5,513100.SH,0.75,518880.SH,0.453125
COND_SAFE_T75_W50,2016-12-23,0.75,SAFE,0.5,513100.SH,0.765625,518880.SH,0.4375
COND_SAFE_T75_W50,2016-12-26,0.75,SAFE,0.5,513100.SH,0.765625,518880.SH,0.46875
COND_SAFE_T75_W50,2016-12-27,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.421875
COND_SAFE_T75_W50,2016-12-28,0.75,SAFE,0.5,513100.SH,0.765625,518880.SH,0.46875
COND_SAFE_T75_W50,2017-01-10,0.75,SAFE,0.5,513100.SH,0.8125,510300.SH,0.5
COND_SAFE_T75_W50,2017-03-07,0.75,SAFE,0.5,513100.SH,0.8125,510300.SH,0.4375
COND_SAFE_T75_W50,2017-03-08,0.75,SAFE,0.5,513100.SH,0.875,510300.SH,0.46875
COND_SAFE_T75_W50,2017-03-09,0.75,SAFE,0.5,513100.SH,0.84375,510300.SH,0.46875
COND_SAFE_T75_W50,2017-03-10,0.75,SAFE,0.5,513100.SH,0.875,518880.SH,0.421875
COND_SAFE_T75_W50,2017-03-13,0.75,SAFE,0.5,513100.SH,0.875,518880.SH,0.40625
COND_SAFE_T75_W50,2017-03-14,0.75,SAFE,0.5,513100.SH,0.78125,510300.SH,0.46875
COND_SAFE_T75_W50,2017-03-15,0.75,SAFE,0.5,513100.SH,0.84375,518880.SH,0.46875
COND_SAFE_T75_W50,2017-03-16,0.75,SAFE,0.5,513100.SH,0.84375,510300.SH,0.46875
COND_SAFE_T75_W50,2017-03-17,0.75,SAFE,0.5,513100.SH,0.75,510300.SH,0.5
COND_SAFE_T75_W50,2017-03-20,0.75,SAFE,0.5,513100.SH,0.78125,510300.SH,0.484375
COND_SAFE_T75_W50,2017-03-21,0.75,SAFE,0.5,513100.SH,0.8125,518880.SH,0.46875
COND_SAFE_T75_W50,2017-03-29,0.75,SAFE,0.5,513100.SH,0.9375,518880.SH,0.4375
COND_SAFE_T75_W50,2017-03-31,0.75,SAFE,0.5,513100.SH,0.875,518880.SH,0.40625
COND_SAFE_T75_W50,2017-09-11,0.75,SAFE,0.5,159915.SZ,0.75,510300.SH,0.46875
COND_SAFE_T75_W50,2017-09-20,0.75,SAFE,0.5,159915.SZ,0.796875,510300.SH,0.5625
COND_SAFE_T75_W50,2017-09-22,0.75,SAFE,0.5,159915.SZ,0.75,510300.SH,0.515625
COND_SAFE_T75_W50,2017-12-08,0.75,SAFE,0.5,513100.SH,0.75,518880.SH,0.390625
COND_SAFE_T75_W50,2017-12-15,0.75,SAFE,0.5,513100.SH,0.75,518880.SH,0.4375
COND_SAFE_T75_W50,2017-12-18,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.4375
COND_SAFE_T75_W50,2017-12-19,0.75,SAFE,0.5,513100.SH,0.765625,518880.SH,0.40625
COND_SAFE_T75_W50,2017-12-20,0.75,SAFE,0.5,513100.SH,0.75,518880.SH,0.40625
COND_SAFE_T75_W50,2017-12-21,0.75,SAFE,0.5,513100.SH,0.84375,518880.SH,0.390625
COND_SAFE_T75_W50,2017-12-22,0.75,SAFE,0.5,513100.SH,0.90625,518880.SH,0.4375
COND_SAFE_T75_W50,2017-12-25,0.75,SAFE,0.5,513100.SH,0.875,518880.SH,0.46875
COND_SAFE_T75_W50,2017-12-26,0.75,SAFE,0.5,513100.SH,0.90625,518880.SH,0.359375
COND_SAFE_T75_W50,2017-12-27,0.75,SAFE,0.5,513100.SH,0.859375,518880.SH,0.390625
COND_SAFE_T75_W50,2017-12-28,0.75,SAFE,0.5,513100.SH,0.8125,518880.SH,0.359375
COND_SAFE_T75_W50,2018-02-12,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.390625
COND_SAFE_T75_W50,2018-02-13,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.40625
COND_SAFE_T75_W50,2018-02-22,0.75,SAFE,0.5,159915.SZ,0.78125,518880.SH,0.3125
COND_SAFE_T75_W50,2018-02-26,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.40625
COND_SAFE_T75_W50,2018-03-01,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.40625
COND_SAFE_T75_W50,2018-03-02,0.75,SAFE,0.5,513100.SH,0.75,518880.SH,0.4375
COND_SAFE_T75_W50,2018-03-05,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.4375
COND_SAFE_T75_W50,2018-03-22,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.5
COND_SAFE_T75_W50,2018-03-23,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.5
COND_SAFE_T75_W50,2018-03-26,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.5
COND_SAFE_T75_W50,2018-03-27,0.75,SAFE,0.5,159915.SZ,0.78125,518880.SH,0.40625
COND_SAFE_T75_W50,2018-03-30,0.75,SAFE,0.5,159915.SZ,0.765625,518880.SH,0.46875
COND_SAFE_T75_W50,2018-04-02,0.75,SAFE,0.5,159915.SZ,0.765625,518880.SH,0.46875
COND_SAFE_T75_W50,2018-04-04,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.46875
COND_SAFE_T75_W50,2018-04-09,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.46875
COND_SAFE_T75_W50,2018-04-24,0.75,SAFE,0.5,159915.SZ,0.78125,518880.SH,0.4375
COND_SAFE_T75_W50,2018-04-25,0.75,SAFE,0.5,159915.SZ,0.78125,518880.SH,0.453125
COND_SAFE_T75_W50,2018-06-04,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.359375
COND_SAFE_T75_W50,2018-06-06,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.40625
COND_SAFE_T75_W50,2018-06-11,0.75,SAFE,0.5,513100.SH,0.75,518880.SH,0.4375
COND_SAFE_T75_W50,2018-06-12,0.75,SAFE,0.5,513100.SH,0.75,518880.SH,0.34375
COND_SAFE_T75_W50,2018-06-13,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.375
COND_SAFE_T75_W50,2018-06-15,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.4375
COND_SAFE_T75_W50,2018-06-19,0.75,SAFE,0.5,513100.SH,0.75,518880.SH,0.34375
COND_SAFE_T75_W50,2018-06-21,0.75,SAFE,0.5,513100.SH,0.75,518880.SH,0.34375
COND_SAFE_T75_W50,2018-06-27,0.75,SAFE,0.5,513100.SH,0.75,518880.SH,0.390625
COND_SAFE_T75_W50,2018-07-03,0.75,SAFE,0.5,513100.SH,0.75,518880.SH,0.3125
COND_SAFE_T75_W50,2018-09-21,0.75,SAFE,0.5,510300.SH,0.75,518880.SH,0.46875
COND_SAFE_T75_W50,2018-09-28,0.75,SAFE,0.5,510300.SH,0.78125,518880.SH,0.40625
COND_SAFE_T75_W50,2018-11-28,0.75,SAFE,0.5,159915.SZ,0.765625,518880.SH,0.421875
COND_SAFE_T75_W50,2018-12-04,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.546875
COND_SAFE_T75_W50,2019-01-21,0.75,SAFE,0.5,513100.SH,0.84375,518880.SH,0.40625
COND_SAFE_T75_W50,2019-01-23,0.75,SAFE,0.5,513100.SH,0.765625,518880.SH,0.421875
COND_SAFE_T75_W50,2019-02-01,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.390625
COND_SAFE_T75_W50,2019-02-18,0.75,SAFE,0.5,159915.SZ,0.90625,518880.SH,0.40625
COND_SAFE_T75_W50,2019-02-21,0.75,SAFE,0.5,159915.SZ,0.84375,518880.SH,0.40625
COND_SAFE_T75_W50,2019-02-22,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.453125
COND_SAFE_T75_W50,2019-02-25,0.75,SAFE,0.5,159915.SZ,0.84375,518880.SH,0.40625
COND_SAFE_T75_W50,2019-02-26,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.390625
COND_SAFE_T75_W50,2019-02-28,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.40625
COND_SAFE_T75_W50,2019-03-01,0.75,SAFE,0.5,159915.SZ,0.78125,518880.SH,0.375
COND_SAFE_T75_W50,2019-03-04,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.4375
COND_SAFE_T75_W50,2019-03-05,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.4375
COND_SAFE_T75_W50,2019-03-06,0.75,SAFE,0.5,159915.SZ,0.78125,513100.SH,0.46875
COND_SAFE_T75_W50,2019-03-08,0.75,SAFE,0.5,159915.SZ,0.796875,513100.SH,0.484375
COND_SAFE_T75_W50,2019-03-11,0.75,SAFE,0.5,159915.SZ,0.828125,513100.SH,0.46875
COND_SAFE_T75_W50,2019-03-12,0.75,SAFE,0.5,159915.SZ,0.828125,518880.SH,0.390625
COND_SAFE_T75_W50,2019-03-13,0.75,SAFE,0.5,159915.SZ,0.84375,518880.SH,0.484375
COND_SAFE_T75_W50,2019-03-14,0.75,SAFE,0.5,159915.SZ,0.859375,518880.SH,0.421875
COND_SAFE_T75_W50,2019-03-15,0.75,SAFE,0.5,159915.SZ,0.859375,518880.SH,0.453125
COND_SAFE_T75_W50,2019-03-18,0.75,SAFE,0.5,159915.SZ,0.890625,518880.SH,0.453125
COND_SAFE_T75_W50,2019-03-19,0.75,SAFE,0.5,159915.SZ,0.890625,513100.SH,0.5
COND_SAFE_T75_W50,2019-03-20,0.75,SAFE,0.5,159915.SZ,0.859375,518880.SH,0.484375
COND_SAFE_T75_W50,2019-03-21,0.75,SAFE,0.5,159915.SZ,0.890625,513100.SH,0.453125
COND_SAFE_T75_W50,2019-03-22,0.75,SAFE,0.5,159915.SZ,0.84375,518880.SH,0.4375
COND_SAFE_T75_W50,2019-03-25,0.75,SAFE,0.5,159915.SZ,0.796875,518880.SH,0.515625
COND_SAFE_T75_W50,2019-03-27,0.75,SAFE,0.5,159915.SZ,0.796875,518880.SH,0.453125
COND_SAFE_T75_W50,2019-03-28,0.75,SAFE,0.5,159915.SZ,0.859375,518880.SH,0.484375
COND_SAFE_T75_W50,2019-03-29,0.75,SAFE,0.5,159915.SZ,0.90625,518880.SH,0.4375
COND_SAFE_T75_W50,2019-04-01,0.75,SAFE,0.5,159915.SZ,0.90625,518880.SH,0.4375
COND_SAFE_T75_W50,2019-07-17,0.75,SAFE,0.5,159915.SZ,0.875,510300.SH,0.453125
COND_SAFE_T75_W50,2019-07-18,0.75,SAFE,0.5,518880.SH,0.8125,510300.SH,0.421875
COND_SAFE_T75_W50,2019-08-01,0.75,SAFE,0.5,159915.SZ,0.796875,510300.SH,0.515625
COND_SAFE_T75_W50,2019-09-30,0.75,SAFE,0.5,159915.SZ,0.8125,513100.SH,0.40625
COND_SAFE_T75_W50,2019-10-10,0.75,SAFE,0.5,159915.SZ,0.84375,513100.SH,0.4375
COND_SAFE_T75_W50,2019-11-05,0.75,SAFE,0.5,159915.SZ,0.859375,510300.SH,0.515625
COND_SAFE_T75_W50,2019-12-09,0.75,SAFE,0.5,513100.SH,0.75,518880.SH,0.46875
COND_SAFE_T75_W50,2019-12-10,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.5
COND_SAFE_T75_W50,2019-12-11,0.75,SAFE,0.5,513100.SH,0.75,518880.SH,0.46875
COND_SAFE_T75_W50,2019-12-12,0.75,SAFE,0.5,513100.SH,0.75,510300.SH,0.5
COND_SAFE_T75_W50,2019-12-16,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.46875
COND_SAFE_T75_W50,2019-12-23,0.75,SAFE,0.5,513100.SH,0.84375,518880.SH,0.46875
COND_SAFE_T75_W50,2019-12-24,0.75,SAFE,0.5,159915.SZ,0.78125,518880.SH,0.4375
COND_SAFE_T75_W50,2019-12-25,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.5
COND_SAFE_T75_W50,2020-01-07,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.46875
COND_SAFE_T75_W50,2020-01-20,0.75,SAFE,0.5,159915.SZ,0.75,510300.SH,0.46875
COND_SAFE_T75_W50,2020-02-13,0.75,SAFE,0.5,513100.SH,0.765625,518880.SH,0.5
COND_SAFE_T75_W50,2020-02-14,0.75,SAFE,0.5,513100.SH,0.765625,518880.SH,0.46875
COND_SAFE_T75_W50,2020-02-18,0.75,SAFE,0.5,513100.SH,0.796875,518880.SH,0.4375
COND_SAFE_T75_W50,2020-04-27,0.75,SAFE,0.5,513100.SH,0.75,510300.SH,0.4375
COND_SAFE_T75_W50,2020-05-11,0.75,SAFE,0.5,513100.SH,0.78125,510300.SH,0.46875
COND_SAFE_T75_W50,2020-05-12,0.75,SAFE,0.5,513100.SH,0.78125,510300.SH,0.40625
COND_SAFE_T75_W50,2020-05-13,0.75,SAFE,0.5,513100.SH,0.796875,510300.SH,0.4375
COND_SAFE_T75_W50,2020-05-14,0.75,SAFE,0.5,513100.SH,0.8125,510300.SH,0.40625
COND_SAFE_T75_W50,2020-05-15,0.75,SAFE,0.5,513100.SH,0.8125,510300.SH,0.375
COND_SAFE_T75_W50,2020-05-18,0.75,SAFE,0.5,513100.SH,0.8125,510300.SH,0.375
COND_SAFE_T75_W50,2020-05-19,0.75,SAFE,0.5,513100.SH,0.796875,510300.SH,0.484375
COND_SAFE_T75_W50,2020-05-20,0.75,SAFE,0.5,513100.SH,0.796875,510300.SH,0.390625
COND_SAFE_T75_W50,2020-05-21,0.75,SAFE,0.5,513100.SH,0.796875,510300.SH,0.453125
COND_SAFE_T75_W50,2020-05-22,0.75,SAFE,0.5,513100.SH,0.828125,510300.SH,0.515625
COND_SAFE_T75_W50,2020-05-25,0.75,SAFE,0.5,513100.SH,0.828125,510300.SH,0.515625
COND_SAFE_T75_W50,2020-05-26,0.75,SAFE,0.5,513100.SH,0.765625,518880.SH,0.484375
COND_SAFE_T75_W50,2020-05-27,0.75,SAFE,0.5,513100.SH,0.8125,510300.SH,0.5
COND_SAFE_T75_W50,2020-05-28,0.75,SAFE,0.5,513100.SH,0.78125,510300.SH,0.515625
COND_SAFE_T75_W50,2020-06-12,0.75,SAFE,0.5,159915.SZ,0.765625,510300.SH,0.515625
COND_SAFE_T75_W50,2020-06-19,0.75,SAFE,0.5,159915.SZ,0.765625,510300.SH,0.515625
COND_SAFE_T75_W50,2020-06-23,0.75,SAFE,0.5,159915.SZ,0.78125,518880.SH,0.515625
COND_SAFE_T75_W50,2020-07-06,0.75,SAFE,0.5,510300.SH,0.78125,518880.SH,0.484375
COND_SAFE_T75_W50,2020-07-16,0.75,SAFE,0.5,159915.SZ,0.796875,518880.SH,0.40625
COND_SAFE_T75_W50,2020-07-17,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.390625
COND_SAFE_T75_W50,2020-07-20,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.390625
COND_SAFE_T75_W50,2020-07-21,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.46875
COND_SAFE_T75_W50,2020-07-22,0.75,SAFE,0.5,159915.SZ,0.78125,518880.SH,0.46875
COND_SAFE_T75_W50,2020-07-23,0.75,SAFE,0.5,159915.SZ,0.78125,518880.SH,0.421875
COND_SAFE_T75_W50,2020-08-18,0.75,SAFE,0.5,518880.SH,0.8125,513100.SH,0.359375
COND_SAFE_T75_W50,2020-09-04,0.75,SAFE,0.5,513100.SH,0.859375,510300.SH,0.4375
COND_SAFE_T75_W50,2020-09-07,0.75,SAFE,0.5,513100.SH,0.921875,510300.SH,0.4375
COND_SAFE_T75_W50,2020-09-08,0.75,SAFE,0.5,513100.SH,0.921875,510300.SH,0.5
COND_SAFE_T75_W50,2020-09-09,0.75,SAFE,0.5,513100.SH,0.9375,518880.SH,0.375
COND_SAFE_T75_W50,2020-09-10,0.75,SAFE,0.5,513100.SH,0.921875,518880.SH,0.4375
COND_SAFE_T75_W50,2020-09-11,0.75,SAFE,0.5,513100.SH,0.90625,518880.SH,0.34375
COND_SAFE_T75_W50,2020-09-14,0.75,SAFE,0.5,513100.SH,0.9375,518880.SH,0.34375
COND_SAFE_T75_W50,2020-09-15,0.75,SAFE,0.5,513100.SH,0.9375,518880.SH,0.375
COND_SAFE_T75_W50,2020-09-16,0.75,SAFE,0.5,513100.SH,0.90625,518880.SH,0.40625
COND_SAFE_T75_W50,2020-09-17,0.75,SAFE,0.5,513100.SH,0.9375,518880.SH,0.375
COND_SAFE_T75_W50,2020-09-18,0.75,SAFE,0.5,513100.SH,0.90625,518880.SH,0.3125
COND_SAFE_T75_W50,2020-09-21,0.75,SAFE,0.5,513100.SH,0.875,518880.SH,0.375
COND_SAFE_T75_W50,2020-09-22,0.75,SAFE,0.5,513100.SH,0.875,518880.SH,0.375
COND_SAFE_T75_W50,2020-09-23,0.75,SAFE,0.5,513100.SH,0.90625,518880.SH,0.34375
COND_SAFE_T75_W50,2020-09-24,0.75,SAFE,0.5,513100.SH,0.875,518880.SH,0.375
COND_SAFE_T75_W50,2020-09-25,0.75,SAFE,0.5,513100.SH,0.84375,518880.SH,0.453125
COND_SAFE_T75_W50,2020-09-29,0.75,SAFE,0.5,513100.SH,0.828125,518880.SH,0.453125
COND_SAFE_T75_W50,2020-11-03,0.75,SAFE,0.5,159915.SZ,0.78125,518880.SH,0.4375
COND_SAFE_T75_W50,2020-12-14,0.75,SAFE,0.5,159915.SZ,0.765625,510300.SH,0.46875
COND_SAFE_T75_W50,2020-12-22,0.75,SAFE,0.5,159915.SZ,0.765625,510300.SH,0.546875
COND_SAFE_T75_W50,2020-12-24,0.75,SAFE,0.5,159915.SZ,0.75,513100.SH,0.5
COND_SAFE_T75_W50,2020-12-25,0.75,SAFE,0.5,159915.SZ,0.78125,513100.SH,0.46875
COND_SAFE_T75_W50,2020-12-30,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.515625
COND_SAFE_T75_W50,2020-12-31,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.5
COND_SAFE_T75_W50,2021-01-04,0.75,SAFE,0.5,159915.SZ,0.84375,518880.SH,0.5
COND_SAFE_T75_W50,2021-01-05,0.75,SAFE,0.5,159915.SZ,0.78125,518880.SH,0.53125
COND_SAFE_T75_W50,2021-01-06,0.75,SAFE,0.5,159915.SZ,0.78125,518880.SH,0.5
COND_SAFE_T75_W50,2021-01-07,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.546875
COND_SAFE_T75_W50,2021-01-08,0.75,SAFE,0.5,159915.SZ,0.796875,518880.SH,0.515625
COND_SAFE_T75_W50,2021-01-11,0.75,SAFE,0.5,159915.SZ,0.765625,510300.SH,0.515625
COND_SAFE_T75_W50,2021-01-12,0.75,SAFE,0.5,159915.SZ,0.78125,510300.SH,0.53125
COND_SAFE_T75_W50,2021-01-15,0.75,SAFE,0.5,159915.SZ,0.765625,513100.SH,0.4375
COND_SAFE_T75_W50,2021-01-18,0.75,SAFE,0.5,159915.SZ,0.828125,513100.SH,0.375
COND_SAFE_T75_W50,2021-01-20,0.75,SAFE,0.5,159915.SZ,0.796875,513100.SH,0.421875
COND_SAFE_T75_W50,2021-01-21,0.75,SAFE,0.5,159915.SZ,0.796875,513100.SH,0.453125
COND_SAFE_T75_W50,2021-01-22,0.75,SAFE,0.5,159915.SZ,0.8125,513100.SH,0.5
COND_SAFE_T75_W50,2021-01-25,0.75,SAFE,0.5,159915.SZ,0.8125,513100.SH,0.5
COND_SAFE_T75_W50,2021-01-26,0.75,SAFE,0.5,159915.SZ,0.75,513100.SH,0.46875
COND_SAFE_T75_W50,2021-01-27,0.75,SAFE,0.5,159915.SZ,0.78125,513100.SH,0.453125
COND_SAFE_T75_W50,2021-01-28,0.75,SAFE,0.5,159915.SZ,0.765625,518880.SH,0.515625
COND_SAFE_T75_W50,2021-01-29,0.75,SAFE,0.5,159915.SZ,0.78125,510300.SH,0.515625
COND_SAFE_T75_W50,2021-02-08,0.75,SAFE,0.5,513100.SH,0.7552083333333334,518880.SH,0.5416666666666666
COND_SAFE_T75_W50,2021-03-02,0.75,SAFE,0.5,513100.SH,0.796875,518880.SH,0.5625
COND_SAFE_T75_W50,2021-03-05,0.75,SAFE,0.5,510300.SH,0.75,518880.SH,0.4895833333333333
COND_SAFE_T75_W50,2021-06-10,0.75,SAFE,0.5,159915.SZ,0.78125,510300.SH,0.53125
COND_SAFE_T75_W50,2021-07-21,0.75,SAFE,0.5,159915.SZ,0.90625,513100.SH,0.46875
COND_SAFE_T75_W50,2021-07-22,0.75,SAFE,0.5,159915.SZ,0.875,513100.SH,0.46875
COND_SAFE_T75_W50,2021-08-02,0.75,SAFE,0.5,159915.SZ,0.875,518880.SH,0.40625
COND_SAFE_T75_W50,2021-08-03,0.75,SAFE,0.5,159915.SZ,0.859375,518880.SH,0.40625
COND_SAFE_T75_W50,2021-08-04,0.75,SAFE,0.5,159915.SZ,0.90625,518880.SH,0.359375
COND_SAFE_T75_W50,2021-11-26,0.75,SAFE,0.5,513100.SH,0.765625,510300.SH,0.421875
COND_SAFE_T75_W50,2022-11-03,0.75,SAFE,0.5,159915.SZ,0.78125,518880.SH,0.3125
COND_SAFE_T75_W50,2022-11-04,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.28125
COND_SAFE_T75_W50,2022-11-07,0.75,SAFE,0.5,159915.SZ,0.75,518880.SH,0.3125
COND_SAFE_T75_W50,2022-11-14,0.75,SAFE,0.5,513100.SH,0.75,518880.SH,0.5
COND_SAFE_T75_W50,2022-12-23,0.75,SAFE,0.5,510300.SH,0.78125,518880.SH,0.375
COND_SAFE_T75_W50,2023-01-16,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.53125
COND_SAFE_T75_W50,2023-02-08,0.75,SAFE,0.5,513100.SH,0.765625,510300.SH,0.515625
COND_SAFE_T75_W50,2023-02-10,0.75,SAFE,0.5,513100.SH,0.765625,518880.SH,0.484375
COND_SAFE_T75_W50,2023-02-14,0.75,SAFE,0.5,513100.SH,0.84375,518880.SH,0.4375
COND_SAFE_T75_W50,2023-02-15,0.75,SAFE,0.5,513100.SH,0.765625,518880.SH,0.484375
COND_SAFE_T75_W50,2023-02-16,0.75,SAFE,0.5,513100.SH,0.765625,518880.SH,0.453125
COND_SAFE_T75_W50,2023-02-17,0.75,SAFE,0.5,513100.SH,0.796875,518880.SH,0.453125
COND_SAFE_T75_W50,2023-02-20,0.75,SAFE,0.5,513100.SH,0.796875,518880.SH,0.46875
COND_SAFE_T75_W50,2023-02-21,0.75,SAFE,0.5,513100.SH,0.8125,518880.SH,0.4375
COND_SAFE_T75_W50,2023-02-22,0.75,SAFE,0.5,513100.SH,0.8125,518880.SH,0.5
COND_SAFE_T75_W50,2023-02-23,0.75,SAFE,0.5,513100.SH,0.8125,518880.SH,0.4375
COND_SAFE_T75_W50,2023-02-24,0.75,SAFE,0.5,513100.SH,0.8125,518880.SH,0.5
COND_SAFE_T75_W50,2023-02-27,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.5
COND_SAFE_T75_W50,2023-02-28,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.4375
COND_SAFE_T75_W50,2023-03-01,0.75,SAFE,0.5,513100.SH,0.765625,518880.SH,0.5
COND_SAFE_T75_W50,2023-04-06,0.75,SAFE,0.5,518880.SH,0.75,510300.SH,0.46875
COND_SAFE_T75_W50,2023-04-13,0.75,SAFE,0.5,518880.SH,0.8125,510300.SH,0.40625
COND_SAFE_T75_W50,2023-06-12,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.4375
COND_SAFE_T75_W50,2023-06-13,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.421875
COND_SAFE_T75_W50,2023-06-14,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.4375
COND_SAFE_T75_W50,2023-06-28,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.515625
COND_SAFE_T75_W50,2023-07-04,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.46875
COND_SAFE_T75_W50,2023-07-24,0.75,SAFE,0.5,513100.SH,0.796875,518880.SH,0.515625
COND_SAFE_T75_W50,2023-07-26,0.75,SAFE,0.5,513100.SH,0.78125,159915.SZ,0.546875
COND_SAFE_T75_W50,2023-07-27,0.75,SAFE,0.5,513100.SH,0.78125,518880.SH,0.53125
COND_SAFE_T75_W50,2023-10-16,0.75,SAFE,0.5,518880.SH,0.765625,510300.SH,0.484375
COND_SAFE_T75_W50,2023-11-15,0.75,SAFE,0.5,513100.SH,0.765625,518880.SH,0.421875
COND_SAFE_T75_W50,2023-11-20,0.75,SAFE,0.5,159915.SZ,0.796875,518880.SH,0.46875
COND_SAFE_T75_W50,2023-11-21,0.75,SAFE,0.5,513100.SH,0.765625,518880.SH,0.484375
COND_SAFE_T75_W50,2024-03-04,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.4375
COND_SAFE_T75_W50,2024-03-05,0.75,SAFE,0.5,159915.SZ,0.796875,518880.SH,0.4375
COND_SAFE_T75_W50,2024-03-06,0.75,SAFE,0.5,159915.SZ,0.84375,518880.SH,0.4375
COND_SAFE_T75_W50,2024-03-07,0.75,SAFE,0.5,159915.SZ,0.796875,518880.SH,0.4375
COND_SAFE_T75_W50,2024-03-08,0.75,SAFE,0.5,159915.SZ,0.84375,518880.SH,0.390625
COND_SAFE_T75_W50,2024-03-11,0.75,SAFE,0.5,159915.SZ,0.90625,518880.SH,0.421875
COND_SAFE_T75_W50,2024-03-12,0.75,SAFE,0.5,159915.SZ,0.875,518880.SH,0.390625
COND_SAFE_T75_W50,2024-03-13,0.75,SAFE,0.5,159915.SZ,0.765625,518880.SH,0.453125
COND_SAFE_T75_W50,2024-03-14,0.75,SAFE,0.5,159915.SZ,0.8125,518880.SH,0.46875
COND_SAFE_T75_W50,2024-03-15,0.75,SAFE,0.5,159915.SZ,0.796875,510300.SH,0.515625
COND_SAFE_T75_W50,2024-03-18,0.75,SAFE,0.5,159915.SZ,0.859375,518880.SH,0.421875
COND_SAFE_T75_W50,2024-03-19,0.75,SAFE,0.5,159915.SZ,0.796875,518880.SH,0.453125
COND_SAFE_T75_W50,2024-03-20,0.75,SAFE,0.5,159915.SZ,0.765625,510300.SH,0.515625
COND_SAFE_T75_W50,2024-04-15,0.75,SAFE,0.5,518880.SH,0.8125,513100.SH,0.4375
COND_SAFE_T75_W50,2024-04-16,0.75,SAFE,0.5,518880.SH,0.75,510300.SH,0.46875
COND_SAFE_T75_W50,2024-05-09,0.75,SAFE,0.5,159915.SZ,0.796875,510300.SH,0.515625
COND_SAFE_T75_W50,2024-07-03,0.75,SAFE,0.5,513100.SH,0.75,510300.SH,0.40625
COND_SAFE_T75_W50,2024-07-04,0.75,SAFE,0.5,513100.SH,0.78125,510300.SH,0.453125
COND_SAFE_T75_W50,2024-07-05,0.75,SAFE,0.5,513100.SH,0.75,510300.SH,0.5
COND_SAFE_T75_W50,2024-07-08,0.75,SAFE,0.5,513100.SH,0.75,510300.SH,0.515625
COND_SAFE_T75_W50,2024-07-09,0.75,SAFE,0.5,513100.SH,0.8125,518880.SH,0.40625
COND_SAFE_T75_W50,2024-07-10,0.75,SAFE,0.5,513100.SH,0.8125,518880.SH,0.4375
