date,gross_daily_return,net_daily_return,turnover,holding_asset
2023-07-31,0.0011353315168027844,0.0011353315168027844,0.0,518880.SH
2023-08-01,0.003855749603084657,0.003855749603084657,0.0,518880.SH
2023-08-02,-0.013126799979707116,-0.013326799979707116,2.0,513100.SH
2023-08-03,-0.016710642040457135,-0.016710642040457135,0.0,513100.SH
2023-08-04,0.008944543828264484,0.008944543828264484,0.0,513100.SH
2023-08-07,-0.008865248226950007,-0.008865248226950007,0.0,513100.SH
2023-08-08,0.0017889087656528524,0.0017889087656528524,0.0,513100.SH
2023-08-09,-0.0008928571428571397,-0.0008928571428571397,0.0,513100.SH
2023-08-10,-0.00893655049151032,-0.00893655049151032,0.0,513100.SH
2023-08-11,-0.021724713296425113,-0.021924713296425112,2.0,510300.SH
2023-08-14,-0.006835443037974787,-0.006835443037974787,0.0,510300.SH
2023-08-15,-0.0010196278358397537,-0.0010196278358397537,0.0,510300.SH
2023-08-16,-0.007655014034192553,-0.007655014034192553,0.0,510300.SH
2023-08-17,0.00334276163538183,0.00334276163538183,0.0,510300.SH
2023-08-18,-0.012813941568426412,-0.012813941568426412,0.0,510300.SH
2023-08-21,-0.013499480789200491,-0.013499480789200491,0.0,510300.SH
2023-08-22,0.004057047218859244,0.0038570472188592443,2.0,518880.SH
2023-08-23,0.004739336492890933,0.004739336492890933,0.0,518880.SH
2023-08-24,0.0026954177897575704,0.0026954177897575704,0.0,518880.SH
2023-08-25,-0.0035842293906810374,-0.0035842293906810374,0.0,518880.SH
2023-08-28,0.0004496402877698369,0.0004496402877698369,0.0,518880.SH
2023-08-29,0.002696629213483126,0.002696629213483126,0.0,518880.SH
2023-08-30,0.003361721201255108,0.003361721201255108,0.0,518880.SH
2023-08-31,0.003797185615367349,0.003797185615367349,0.0,518880.SH
2023-09-01,-0.001112594570538472,-0.001112594570538472,0.0,518880.SH
2023-09-04,0.00378703497438182,0.00378703497438182,0.0,518880.SH
2023-09-05,0.00044385264092317023,0.00044385264092317023,0.0,518880.SH
2023-09-06,-0.0006654835847382801,-0.0006654835847382801,0.0,518880.SH
2023-09-07,-0.00022197558268599593,-0.00022197558268599593,0.0,518880.SH
2023-09-08,0.007104795737122638,0.007104795737122638,0.0,518880.SH
2023-09-11,0.001984126984126977,0.001984126984126977,0.0,518880.SH
2023-09-12,0.00022002200220039292,0.00022002200220039292,0.0,518880.SH
2023-09-13,0.0024197096348439473,0.0024197096348439473,0.0,518880.SH
2023-09-14,0.007680491551459223,0.007680491551459223,0.0,518880.SH
2023-09-15,-0.009581881533100911,-0.009581881533100911,0.0,518880.SH
2023-09-18,-0.0006596306068601399,-0.0008596306068601398,2.0,513100.SH
2023-09-19,-0.000889679715302516,-0.000889679715302516,0.0,513100.SH
2023-09-20,0.0008904719501336977,0.0008904719501336977,0.0,513100.SH
2023-09-21,-0.01868327402135228,-0.01868327402135228,0.0,513100.SH
2023-09-22,-0.009972801450589208,-0.009972801450589208,0.0,513100.SH
2023-09-25,0.001831501831501825,0.001831501831501825,0.0,513100.SH
2023-09-26,-0.008226691042047651,-0.008226691042047651,0.0,513100.SH
2023-09-27,-0.01820443062572863,-0.018404430625728628,2.0,518880.SH
2023-09-28,-0.01662602527155843,-0.01662602527155843,0.0,518880.SH
2023-10-09,-0.0069882777276825125,-0.0069882777276825125,0.0,518880.SH
2023-10-10,-0.012939841089670945,-0.012939841089670945,0.0,518880.SH
2023-10-11,0.0016099356025760514,0.0016099356025760514,0.0,518880.SH
2023-10-12,0.008036739380022695,0.008036739380022695,0.0,518880.SH
2023-10-13,0.003416856492027387,0.003416856492027387,0.0,518880.SH
2023-10-16,0.01588470426836719,0.01568470426836719,2.0,513100.SH
2023-10-17,0.007200720072007227,0.007200720072007227,0.0,513100.SH
2023-10-18,-0.0044682752457551045,-0.0044682752457551045,0.0,513100.SH
2023-10-19,-0.012567324955116699,-0.012567324955116699,0.0,513100.SH
2023-10-20,-0.012727272727272698,-0.012727272727272698,0.0,513100.SH
2023-10-23,-0.006445672191528806,-0.006445672191528806,0.0,513100.SH
2023-10-24,0.006487488415199527,0.006487488415199527,0.0,513100.SH
2023-10-25,-0.0005708701415563233,-0.0007708701415563233,2.0,518880.SH
2023-10-26,0.007241606319947191,0.007241606319947191,0.0,518880.SH
2023-10-27,0.0019607843137254832,0.0019607843137254832,0.0,518880.SH
2023-10-30,0.0021743857360294605,0.0021743857360294605,0.0,518880.SH
2023-10-31,0.0023866348448686736,0.0023866348448686736,0.0,518880.SH
2023-11-01,-0.003679653679653727,-0.003679653679653727,0.0,518880.SH
2023-11-02,0.002172496198131757,0.002172496198131757,0.0,518880.SH
2023-11-03,-0.0006503360069369801,-0.0006503360069369801,0.0,518880.SH
2023-11-06,-0.004989154013015362,-0.004989154013015362,0.0,518880.SH
2023-11-07,-0.003924133420536213,-0.003924133420536213,0.0,518880.SH
2023-11-08,-0.003939592908732692,-0.003939592908732692,0.0,518880.SH
2023-11-09,-0.0065919578114700395,-0.0065919578114700395,0.0,518880.SH
2023-11-10,0.007299270072992803,0.007299270072992803,0.0,518880.SH
2023-11-13,-0.003513394817742599,-0.003513394817742599,0.0,518880.SH
2023-11-14,0.006162387016461324,0.005962387016461324,2.0,513100.SH
2023-11-15,0.017482517482517723,0.017482517482517723,0.0,513100.SH
2023-11-16,-0.004295532646048095,-0.004295532646048095,0.0,513100.SH
2023-11-17,0.0017256255392581465,0.0017256255392581465,0.0,513100.SH
2023-11-20,-0.013781223083548677,-0.013781223083548677,0.0,513100.SH
2023-11-21,0.011353711790393017,0.011353711790393017,0.0,513100.SH
2023-11-22,-0.006908462867012188,-0.006908462867012188,0.0,513100.SH
2023-11-23,0.00521739130434784,0.00521739130434784,0.0,513100.SH
2023-11-24,0.0008650519031143666,0.0008650519031143666,0.0,513100.SH
2023-11-27,-0.005185825410544576,-0.005185825410544576,0.0,513100.SH
2023-11-28,0.0026064291920067095,0.0026064291920067095,0.0,513100.SH
2023-11-29,0.0,0.0,0.0,513100.SH
2023-11-30,-0.0008665511265163461,-0.0008665511265163461,0.0,513100.SH
2023-12-01,-0.004336513443191636,-0.004336513443191636,0.0,513100.SH
2023-12-04,0.0017421602787455193,0.0017421602787455193,0.0,513100.SH
2023-12-05,-0.011304347826086913,-0.011304347826086913,0.0,513100.SH
2023-12-06,0.014072119613016687,0.014072119613016687,0.0,513100.SH
2023-12-07,-0.011274934952298477,-0.011274934952298477,0.0,513100.SH
2023-12-08,0.015140664570278739,0.014940664570278738,2.0,518880.SH
2023-12-11,-0.007405793944674333,-0.007405793944674333,0.0,518880.SH
2023-12-12,-0.0039499670836077305,-0.0039499670836077305,0.0,518880.SH
2023-12-13,-0.0022031284423881248,-0.0022031284423881248,0.0,518880.SH
2023-12-14,0.015235151247515955,0.015235151247515955,0.0,518880.SH
2023-12-15,-0.0017398869073510514,-0.0017398869073510514,0.0,518880.SH
2023-12-18,-0.003050108932461937,-0.003050108932461937,0.0,518880.SH
2023-12-19,0.00257751354605662,0.00237751354605662,2.0,513100.SH
2023-12-20,0.005789909015715411,0.005789909015715411,0.0,513100.SH
2023-12-21,-0.013157894736842146,-0.013157894736842146,0.0,513100.SH
2023-12-22,0.0050000000000001155,0.0050000000000001155,0.0,513100.SH
2023-12-25,0.0008291873963515162,0.0008291873963515162,0.0,513100.SH
2023-12-26,0.006628003314001818,0.006628003314001818,0.0,513100.SH
2023-12-27,0.003292181069958877,0.003292181069958877,0.0,513100.SH
2023-12-28,-0.0024610336341264194,-0.0024610336341264194,0.0,513100.SH
2023-12-29,-0.002467105263157854,-0.002467105263157854,0.0,513100.SH
2024-01-02,-0.002473206924979432,-0.002473206924979432,0.0,513100.SH
2024-01-03,-0.015702479338842945,-0.015702479338842945,0.0,513100.SH
2024-01-04,-0.005037783375314908,-0.005037783375314908,0.0,513100.SH
2024-01-05,-0.007594936708860911,-0.007594936708860911,0.0,513100.SH
2024-01-08,0.0025510204081633514,0.0025510204081633514,0.0,513100.SH
2024-01-09,0.025445292620865256,0.025445292620865256,0.0,513100.SH
2024-01-10,0.0,0.0,0.0,513100.SH
2024-01-11,0.009707526024590907,0.009507526024590906,2.0,518880.SH
2024-01-12,0.003239041243791707,0.003239041243791707,0.0,518880.SH
2024-01-15,0.005811450710288435,0.005811450710288435,0.0,518880.SH
2024-01-16,0.0008559811684141216,0.0008559811684141216,0.0,518880.SH
2024-01-17,-0.009835364549925063,-0.009835364549925063,0.0,518880.SH
2024-01-18,-0.003239041243791929,-0.003239041243791929,0.0,518880.SH
2024-01-19,0.005849220103986141,0.005849220103986141,0.0,518880.SH
2024-01-22,0.009319977521937917,0.009119977521937916,2.0,513100.SH
2024-01-23,-0.007031250000000155,-0.007031250000000155,0.0,513100.SH
2024-01-24,0.0055074744295831035,0.0055074744295831035,0.0,513100.SH
2024-01-25,-0.005477308294209782,-0.005477308294209782,0.0,513100.SH
2024-01-26,-0.007867820613689958,-0.007867820613689958,0.0,513100.SH
2024-01-29,0.008723235527359208,0.008723235527359208,0.0,513100.SH
2024-01-30,0.015723270440251458,0.015723270440251458,0.0,513100.SH
2024-01-31,-0.021671826625386914,-0.021671826625386914,0.0,513100.SH
2024-02-01,-0.009493670886076,-0.009493670886076,0.0,513100.SH
2024-02-02,0.024760383386581264,0.024760383386581264,0.0,513100.SH
2024-02-05,0.004676539360872978,0.004676539360872978,0.0,513100.SH
2024-02-06,0.0015515903801397446,0.0015515903801397446,0.0,513100.SH
2024-02-07,-0.009295120061967532,-0.009295120061967532,0.0,513100.SH
2024-02-08,0.022673964034402028,0.022673964034402028,0.0,513100.SH
2024-02-19,-0.005351681957186605,-0.005351681957186605,0.0,513100.SH
2024-02-20,-0.001537279016141535,-0.001537279016141535,0.0,513100.SH
2024-02-21,-0.013086989992301623,-0.013086989992301623,0.0,513100.SH
2024-02-22,0.01716068642745716,0.01716068642745716,0.0,513100.SH
2024-02-23,0.014678907181003842,0.014478907181003841,2.0,510300.SH
2024-02-26,-0.010063254744105965,-0.010063254744105965,0.0,510300.SH
2024-02-27,0.011908219575951229,0.011908219575951229,0.0,510300.SH
2024-02-28,-0.010332950631458004,-0.010332950631458004,0.0,510300.SH
2024-02-29,0.01595127610208813,0.01595127610208813,0.0,510300.SH
2024-03-01,0.007707679132172407,0.007707679132172407,0.0,510300.SH
2024-03-04,-0.0008498583569405138,-0.0008498583569405138,0.0,510300.SH
2024-03-05,0.0016622595362998371,0.001462259536299837,2.0,159915.SZ
2024-03-06,0.0011235955056179137,0.0011235955056179137,0.0,159915.SZ
2024-03-07,-0.02244668911335579,-0.02244668911335579,0.0,159915.SZ
2024-03-08,0.008036739380022917,0.008036739380022917,0.0,159915.SZ
2024-03-11,0.04783599088838275,0.04783599088838275,0.0,159915.SZ
2024-03-12,0.0059782608695651,0.0059782608695651,0.0,159915.SZ
2024-03-13,-0.0054024851431658805,-0.0054024851431658805,0.0,159915.SZ
2024-03-14,-0.004888647474198704,-0.004888647474198704,0.0,159915.SZ
2024-03-15,0.0005458515283842669,0.0005458515283842669,0.0,159915.SZ
2024-03-18,0.022913256955810146,0.022913256955810146,0.0,159915.SZ
2024-03-19,-0.011733333333333373,-0.011733333333333373,0.0,159915.SZ
2024-03-20,0.001618996222342295,0.001618996222342295,0.0,159915.SZ
2024-03-21,-0.0053879310344827624,-0.0053879310344827624,0.0,159915.SZ
2024-03-22,-0.0010192028781413898,-0.0012192028781413899,2.0,518880.SH
2024-03-25,0.002021835826931051,0.002021835826931051,0.0,518880.SH
2024-03-26,0.0020177562550443007,0.0020177562550443007,0.0,518880.SH
2024-03-27,0.00483286347160683,0.00483286347160683,0.0,518880.SH
2024-03-28,0.007815631262525047,0.007815631262525047,0.0,518880.SH
2024-03-29,0.01928812885265474,0.01928812885265474,0.0,518880.SH
2024-04-01,0.005657432696059228,0.005657432696059228,0.0,518880.SH
2024-04-02,0.0007759456838021261,0.0007759456838021261,0.0,518880.SH
2024-04-03,0.01395619306067064,0.01395619306067064,0.0,518880.SH
2024-04-08,0.023513668514624442,0.023513668514624442,0.0,518880.SH
2024-04-09,0.0028016436309301618,0.0028016436309301618,0.0,518880.SH
2024-04-10,0.003538834047308592,0.003538834047308592,0.0,518880.SH
2024-04-11,-0.007423904974016349,-0.007423904974016349,0.0,518880.SH
2024-04-12,0.029169783096484547,0.029169783096484547,0.0,518880.SH
2024-04-15,-0.015806686046511587,-0.015806686046511587,0.0,518880.SH
2024-04-16,0.006461140852870528,0.006461140852870528,0.0,518880.SH
2024-04-17,0.0016507703595012302,0.0016507703595012302,0.0,518880.SH
2024-04-18,-0.0029298663248489287,-0.0029298663248489287,0.0,518880.SH
2024-04-19,0.0047750229568410685,0.0047750229568410685,0.0,518880.SH
2024-04-22,-0.01955766770243106,-0.01955766770243106,0.0,518880.SH
2024-04-23,-0.02460850111856816,-0.02460850111856816,0.0,518880.SH
2024-04-24,0.010512232415902156,0.010512232415902156,0.0,518880.SH
2024-04-25,0.000189143181388296,0.000189143181388296,0.0,518880.SH
2024-04-26,0.007753403933434155,0.007753403933434155,0.0,518880.SH
2024-04-29,-0.006567836367048274,-0.006567836367048274,0.0,518880.SH
2024-04-30,-0.001511144692104227,-0.001511144692104227,0.0,518880.SH
2024-05-06,-0.006053726825577033,-0.006053726825577033,0.0,518880.SH
2024-05-07,0.005945956389357576,0.0057459563893575765,2.0,510300.SH
2024-05-08,-0.007945205479451989,-0.007945205479451989,0.0,510300.SH
2024-05-09,0.009665838166252438,0.009665838166252438,0.0,510300.SH
2024-05-10,0.000547045951859948,0.000547045951859948,0.0,510300.SH
2024-05-13,-0.0008201202843084454,-0.0008201202843084454,0.0,510300.SH
2024-05-14,-0.0016415868673052003,-0.0016415868673052003,0.0,510300.SH
2024-05-15,-0.0071252397917236365,-0.0071252397917236365,0.0,510300.SH
2024-05-16,0.003312172232955879,0.003312172232955879,0.0,510300.SH
2024-05-17,0.011279229711141703,0.011279229711141703,0.0,510300.SH
2024-05-20,0.0021762785636560977,0.0021762785636560977,0.0,510300.SH
2024-05-21,-0.0020888268445271585,-0.0022888268445271586,2.0,513100.SH
2024-05-22,0.003665689149559892,0.003665689149559892,0.0,513100.SH
2024-05-23,0.008765522279035931,0.008765522279035931,0.0,513100.SH
2024-05-24,-0.016654598117306185,-0.016654598117306185,0.0,513100.SH
2024-05-27,0.01178203240058906,0.01178203240058906,0.0,513100.SH
2024-05-28,0.004366812227073913,0.004366812227073913,0.0,513100.SH
2024-05-29,-0.004347826086956275,-0.004347826086956275,0.0,513100.SH
2024-05-30,-0.01091703056768567,-0.01091703056768567,0.0,513100.SH
2024-05-31,-0.004415011037527616,-0.004415011037527616,0.0,513100.SH
2024-06-03,0.0044345898004434225,0.0044345898004434225,0.0,513100.SH
2024-06-04,-0.0029433406916850036,-0.0029433406916850036,0.0,513100.SH
2024-06-05,0.00811808118081192,0.00811808118081192,0.0,513100.SH
2024-06-06,0.019765739385065872,0.019765739385065872,0.0,513100.SH
2024-06-07,0.00071787508973431,0.00071787508973431,0.0,513100.SH
2024-06-11,0.0007173601147776321,0.0007173601147776321,0.0,513100.SH
2024-06-12,0.009318996415770497,0.009318996415770497,0.0,513100.SH
2024-06-13,0.019886363636363757,0.019886363636363757,0.0,513100.SH
2024-06-14,-0.0006963788300835549,-0.0006963788300835549,0.0,513100.SH
2024-06-17,0.004181184668989646,0.004181184668989646,0.0,513100.SH
2024-06-18,0.013185287994448291,0.013185287994448291,0.0,513100.SH
2024-06-19,0.00136986301369868,0.00136986301369868,0.0,513100.SH
2024-06-20,0.0068399452804377425,0.0068399452804377425,0.0,513100.SH
2024-06-21,-0.014945652173913082,-0.014945652173913082,0.0,513100.SH
2024-06-24,-0.004137931034482789,-0.004137931034482789,0.0,513100.SH
2024-06-25,-0.010387811634348876,-0.010387811634348876,0.0,513100.SH
2024-06-26,0.018894331700489708,0.018894331700489708,0.0,513100.SH
2024-06-27,-0.0006868131868130734,-0.0006868131868130734,0.0,513100.SH
2024-06-28,0.013745704467353903,0.013745704467353903,0.0,513100.SH
2024-07-01,-0.0013559322033899202,-0.0013559322033899202,0.0,513100.SH
2024-07-02,0.0006788866259332949,0.0006788866259332949,0.0,513100.SH
2024-07-03,0.01831750339213034,0.01831750339213034,0.0,513100.SH
2024-07-04,0.005996002664890199,0.005996002664890199,0.0,513100.SH
2024-07-05,0.012582781456953462,0.012582781456953462,0.0,513100.SH
2024-07-08,0.015042511445389373,0.015042511445389373,0.0,513100.SH
2024-07-09,0.010309278350515427,0.010309278350515427,0.0,513100.SH
2024-07-10,-0.012755102040816424,-0.012755102040816424,0.0,513100.SH
2024-07-11,0.004521963824289266,0.004521963824289266,0.0,513100.SH
2024-07-12,-0.04051446945337611,-0.04051446945337611,0.0,513100.SH
2024-07-15,0.006862965898831286,0.006662965898831286,2.0,518880.SH
2024-07-16,0.011576626240352716,0.011576626240352716,0.0,518880.SH
2024-07-17,0.012897366030880875,0.012897366030880875,0.0,518880.SH
2024-07-18,-0.0005380200860830575,-0.0005380200860830575,0.0,518880.SH
2024-07-19,-0.026556612237574106,-0.026556612237574106,0.0,518880.SH
2024-07-22,-0.0007373271889400401,-0.0007373271889400401,0.0,518880.SH
2024-07-23,-0.004980630879911518,-0.004980630879911518,0.0,518880.SH
2024-07-24,-0.005190699816886912,-0.005390699816886912,2.0,513100.SH
2024-07-25,-0.02831491712707168,-0.02831491712707168,0.0,513100.SH
2024-07-26,0.001421464108031234,0.001421464108031234,0.0,513100.SH
2024-07-29,0.019872249822569188,0.019872249822569188,0.0,513100.SH
2024-07-30,-0.011830201809325036,-0.011830201809325036,0.0,513100.SH
2024-07-31,0.006338028169014187,0.006338028169014187,0.0,513100.SH
2024-08-01,0.02379286214135745,0.02379286214135745,0.0,513100.SH
2024-08-02,-0.03025871028754956,-0.03045871028754956,2.0,518880.SH
2024-08-05,-0.02524977293369668,-0.02524977293369668,0.0,518880.SH
2024-08-06,-0.007267983600447225,-0.007267983600447225,0.0,518880.SH
2024-08-07,0.004693073024216288,0.004693073024216288,0.0,518880.SH
2024-08-08,-0.0005605381165919576,-0.0005605381165919576,0.0,518880.SH
2024-08-09,0.00878668910076641,0.00878668910076641,0.0,518880.SH
2024-08-12,0.007598220904373676,0.007598220904373676,0.0,518880.SH
2024-08-13,0.006805223468824728,0.006805223468824728,0.0,518880.SH
2024-08-14,-0.003288271830471312,-0.003288271830471312,0.0,518880.SH
2024-08-15,-0.0023826979472142407,-0.0023826979472142407,0.0,518880.SH
2024-08-16,0.0018372221201543582,0.0018372221201543582,0.0,518880.SH
2024-08-19,0.011003117549972519,0.011003117549972519,0.0,518880.SH
2024-08-20,0.0,0.0,0.0,518880.SH
2024-08-21,0.004353346635225908,0.004353346635225908,0.0,518880.SH
2024-08-22,-0.0025284450063211006,-0.0025284450063211006,0.0,518880.SH
2024-08-23,-0.0034401593336954583,-0.0034401593336954583,0.0,518880.SH
2024-08-26,0.006177325581395499,0.006177325581395499,0.0,518880.SH
2024-08-27,-0.0007222824124233362,-0.0007222824124233362,0.0,518880.SH
2024-08-28,-0.0010842067220817597,-0.0010842067220817597,0.0,518880.SH
2024-08-29,0.0012662807525327668,0.0012662807525327668,0.0,518880.SH
2024-08-30,-0.0023486901535682003,-0.0023486901535682003,0.0,518880.SH
2024-09-02,-0.003078594712060956,-0.003278594712060956,2.0,513100.SH
2024-09-03,0.0013995801259620855,0.0013995801259620855,0.0,513100.SH
2024-09-04,-0.052410901467505155,-0.052410901467505155,0.0,513100.SH
2024-09-05,0.002949852507374562,0.002949852507374562,0.0,513100.SH
2024-09-06,0.008823529411764675,0.008823529411764675,0.0,513100.SH
2024-09-09,-0.005830903790087438,-0.005830903790087438,0.0,513100.SH
2024-09-10,0.0029325513196480912,0.0029325513196480912,0.0,513100.SH
2024-09-11,0.010597038417334392,0.010397038417334392,2.0,518880.SH
2024-09-12,-0.001984843016961446,-0.001984843016961446,0.0,518880.SH
2024-09-13,0.014463930573133332,0.014463930573133332,0.0,518880.SH
2024-09-18,-0.0003564427018356575,-0.0003564427018356575,0.0,518880.SH
2024-09-19,-0.0016045640934213568,-0.0016045640934213568,0.0,518880.SH
2024-09-20,0.011250000000000204,0.011250000000000204,0.0,518880.SH
2024-09-23,0.008476072752957808,0.008476072752957808,0.0,518880.SH
2024-09-24,-0.002451409560497275,-0.002451409560497275,0.0,518880.SH
2024-09-25,0.007547832192382087,0.007547832192382087,0.0,518880.SH
2024-09-26,0.05478464118449522,0.05458464118449522,2.0,159915.SZ
2024-09-27,0.10320284697508897,0.10320284697508897,0.0,159915.SZ
2024-09-30,0.19999999999999996,0.19999999999999996,0.0,159915.SZ
2024-10-08,0.19982078853046592,0.19982078853046592,0.0,159915.SZ
2024-10-09,-0.16280806572068707,-0.16280806572068707,0.0,159915.SZ
2024-10-10,-0.030330062444246186,-0.030330062444246186,0.0,159915.SZ
2024-10-11,-0.05243790248390057,-0.05243790248390057,0.0,159915.SZ
2024-10-14,0.027184466019417597,0.027184466019417597,0.0,159915.SZ
2024-10-15,-0.03355387523629494,-0.03355387523629494,0.0,159915.SZ
2024-10-16,-0.022004889975550057,-0.022004889975550057,0.0,159915.SZ
2024-10-17,-0.0024999999999999467,-0.0024999999999999467,0.0,159915.SZ
2024-10-18,0.08070175438596494,0.08070175438596494,0.0,159915.SZ
2024-10-21,0.005102040816326481,0.005102040816326481,0.0,159915.SZ
2024-10-22,0.00369173973234882,0.00369173973234882,0.0,159915.SZ
2024-10-23,-0.005977011494252782,-0.005977011494252782,0.0,159915.SZ
2024-10-24,-0.013876040703052595,-0.013876040703052595,0.0,159915.SZ
2024-10-25,0.030018761726078758,0.030018761726078758,0.0,159915.SZ
2024-10-28,-0.0036429872495445936,-0.0036429872495445936,0.0,159915.SZ
2024-10-29,-0.024223034734917936,-0.024223034734917936,0.0,159915.SZ
2024-10-30,-0.01124121779859466,-0.01124121779859466,0.0,159915.SZ
2024-10-31,0.005210800568450802,0.005210800568450802,0.0,159915.SZ
2024-11-01,-0.01790763430725717,-0.01790763430725717,0.0,159915.SZ
2024-11-04,-0.002270150277913552,-0.002470150277913552,2.0,518880.SH
2024-11-05,0.0,0.0,0.0,518880.SH
2024-11-06,-0.0019980019980020414,-0.0019980019980020414,0.0,518880.SH
2024-11-07,-0.02235568902235563,-0.02235568902235563,0.0,518880.SH
2024-11-08,0.006484641638225153,0.006484641638225153,0.0,518880.SH
2024-11-11,0.0011868429976265027,0.0011868429976265027,0.0,518880.SH
2024-11-12,-0.016596104995766248,-0.016596104995766248,0.0,518880.SH
2024-11-13,0.019863679541376245,0.019663679541376246,2.0,159915.SZ
2024-11-14,-0.03541315345699836,-0.03541315345699836,0.0,159915.SZ
2024-11-15,-0.03671328671328655,-0.03671328671328655,0.0,159915.SZ
2024-11-18,-0.02495462794918335,-0.02495462794918335,0.0,159915.SZ
2024-11-19,0.030711959050721216,0.030711959050721216,0.0,159915.SZ
2024-11-20,0.0036117381489841893,0.0036117381489841893,0.0,159915.SZ
2024-11-21,0.0,0.0,0.0,159915.SZ
2024-11-22,-0.0009355185198016702,-0.0011355185198016703,2.0,513100.SH
2024-11-25,0.009861932938856066,0.009861932938856066,0.0,513100.SH
2024-11-26,0.0,0.0,0.0,513100.SH
2024-11-27,0.0026041666666667407,0.0026041666666667407,0.0,513100.SH
2024-11-28,-0.005844155844155985,-0.005844155844155985,0.0,513100.SH
2024-11-29,0.0006531678641410466,0.0006531678641410466,0.0,513100.SH
2024-12-02,0.005221932114882533,0.005221932114882533,0.0,513100.SH
2024-12-03,0.0181818181818183,0.0181818181818183,0.0,513100.SH
2024-12-04,0.004464285714285587,0.004464285714285587,0.0,513100.SH
2024-12-05,0.008888888888888946,0.008888888888888946,0.0,513100.SH
2024-12-06,-0.003146633102580121,-0.003146633102580121,0.0,513100.SH
2024-12-09,0.016414141414141215,0.016414141414141215,0.0,513100.SH
2024-12-10,-0.008074534161490732,-0.008074534161490732,0.0,513100.SH
2024-12-11,-0.0025046963055729288,-0.0025046963055729288,0.0,513100.SH
2024-12-12,0.015065913370998274,0.015065913370998274,0.0,513100.SH
2024-12-13,-0.0031102382926089245,-0.0033102382926089246,2.0,518880.SH
2024-12-16,-0.008998500249958408,-0.008998500249958408,0.0,518880.SH
2024-12-17,-0.0011770640659155562,-0.0011770640659155562,0.0,518880.SH
2024-12-18,-0.0013468013468013185,-0.0013468013468013185,0.0,518880.SH
2024-12-19,-0.007923128792987288,-0.007923128792987288,0.0,518880.SH
2024-12-20,0.0011894647408667858,0.0011894647408667858,0.0,518880.SH
2024-12-23,0.010013577732518542,0.010013577732518542,0.0,518880.SH
2024-12-24,-0.01875035845136175,-0.018950358451361747,2.0,513100.SH
2024-12-25,0.011529126213592367,0.011529126213592367,0.0,513100.SH
2024-12-26,0.004199160167966509,0.004199160167966509,0.0,513100.SH
2024-12-27,-0.007168458781362075,-0.007168458781362075,0.0,513100.SH
2024-12-30,-0.013838748495788145,-0.013838748495788145,0.0,513100.SH
2024-12-31,-0.006101281269066505,-0.006101281269066505,0.0,513100.SH
2025-01-02,0.008594229588704483,0.008594229588704483,0.0,513100.SH
2025-01-03,-0.0060864272671941055,-0.0060864272671941055,0.0,513100.SH
2025-01-06,0.02204531537048382,0.02204531537048382,0.0,513100.SH
2025-01-07,-0.005991611743559,-0.005991611743559,0.0,513100.SH
2025-01-08,-0.01024713682941536,-0.01024713682941536,0.0,513100.SH
2025-01-09,-0.0036540803897686658,-0.0036540803897686658,0.0,513100.SH
2025-01-10,-0.003667481662591565,-0.003667481662591565,0.0,513100.SH
2025-01-13,-0.007998070574757876,-0.008198070574757877,2.0,518880.SH
2025-01-14,-0.008496732026143872,-0.008496732026143872,0.0,518880.SH
2025-01-15,0.005603164139749595,0.005603164139749595,0.0,518880.SH
2025-01-16,0.0032776138970829205,0.0032776138970829205,0.0,518880.SH
2025-01-17,0.002776870303822232,0.002776870303822232,0.0,518880.SH
2025-01-20,-0.0019547157517512126,-0.0019547157517512126,0.0,518880.SH
2025-01-21,0.0,0.0,0.0,518880.SH
2025-01-22,0.008813448669822144,0.008813448669822144,0.0,518880.SH
2025-01-23,0.0009707167125061478,0.0009707167125061478,0.0,518880.SH
2025-01-24,0.0050105058994665,0.0050105058994665,0.0,518880.SH
2025-01-27,-0.002573174654229682,-0.002573174654229682,0.0,518880.SH
2025-02-05,0.038213479522734684,0.038213479522734684,0.0,518880.SH
2025-02-06,-0.005746233887249597,-0.005746233887249597,0.0,518880.SH
2025-02-07,0.00281162136832247,0.00281162136832247,0.0,518880.SH
2025-02-10,0.015264797507788197,0.015264797507788197,0.0,518880.SH
2025-02-11,0.010125805461798087,0.010125805461798087,0.0,518880.SH
2025-02-12,-0.006986634264884439,-0.006986634264884439,0.0,518880.SH
2025-02-13,0.004894463138574556,0.004894463138574556,0.0,518880.SH
2025-02-14,0.0053272450532724225,0.0053272450532724225,0.0,518880.SH
2025-02-17,-0.016805450416351397,-0.016805450416351397,0.0,518880.SH
2025-02-18,-0.016539389471046606,-0.016739389471046605,2.0,159915.SZ
2025-02-19,0.02102803738317749,0.02102803738317749,0.0,159915.SZ
2025-02-20,-0.0004576659038900699,-0.0004576659038900699,0.0,159915.SZ
2025-02-21,0.025183150183150094,0.025183150183150094,0.0,159915.SZ
2025-02-24,-0.008039303260384045,-0.008039303260384045,0.0,159915.SZ
2025-02-25,-0.010805943268797802,-0.010805943268797802,0.0,159915.SZ
2025-02-26,0.011834319526627057,0.011834319526627057,0.0,159915.SZ
2025-02-27,-0.005828810979986665,-0.006028810979986665,2.0,518880.SH
2025-02-28,-0.007393715341959317,-0.007393715341959317,0.0,518880.SH
2025-03-03,0.0010862818125387808,0.0010862818125387808,0.0,518880.SH
